PC1,PC2,label
0.5024630722929063,0.04636999360507689,Benign
0.22740218992969186,0.07423931888080394,Benign
-0.1778699260711491,-0.17509434105702584,Benign
0.16844548684272642,-0.19562100060161838,Benign
-0.3389866670390938,-0.3363098928205618,Ransomware
-0.3304736594568899,-0.29394847187965234,Ransomware
0.4256055071165696,0.13586747089037898,Benign
-0.1966696199661469,0.3875754212676264,Benign
0.11612453294518056,0.2259492591501574,Benign
0.05594162164019509,-0.32885522086435415,Ransomware
-0.29727044652790985,-0.35299831449707325,Ransomware
-0.28328549036280803,0.028669388907783717,Ransomware
-0.2171402515447129,0.013302954399129385,Ransomware
0.1794465846968809,-0.24914688700171375,Benign
-0.3437447221625019,-0.4361484033308178,Ransomware
-0.35439837036620586,0.40575574089547645,Ransomware
-0.45765187287757264,-0.31632023677116533,Ransomware
0.2697051164638826,-0.1288330062219856,Benign
-0.3849236172666315,-0.32730590659231823,Ransomware
-0.32931456487239386,-0.49128525428298864,Ransomware
-0.3130936488123181,-0.3284092686854382,Ransomware
-0.0793603729771529,-0.054239056813018806,Ransomware
0.2191511251661989,-0.08902572947738302,Ransomware
0.17169238018761795,0.011186976273771212,Ransomware
-0.2326163110924609,0.24310113579956466,Ransomware
-0.3144491067959674,0.3188472517656176,Ransomware
-0.1464809873530955,0.136627782056665,Ransomware
0.09997325746038806,0.2599278135946821,Benign
-0.007436323313806004,0.43566029010890545,Benign
-0.030976056535871196,0.2510751585975068,Ransomware
-0.30045713580438754,-0.3493318226371003,Ransomware
0.4898880558047117,-0.09026625793245989,Benign
-0.36596305110412064,0.31251131713049307,Ransomware
0.4898880558047117,-0.09026625793245989,Benign
0.28345991654945124,-0.003744976522816683,Benign
-0.43646138297065257,0.4179572459895477,Ransomware
0.43385767407246273,0.05280691835009679,Benign
0.23094847074948494,0.05742007241370646,Ransomware
0.09724091409974935,-0.24913910209370313,Ransomware
0.3729643291422564,0.22389977337328304,Benign
0.16287862750339033,0.028848478503220146,Benign
-0.21889552758888653,-0.12150067847050366,Benign
-0.046610381082090264,0.1862110091844225,Ransomware
-0.36141789356715215,-0.14213515272530042,Ransomware
0.19131235392958995,0.44391154402383975,Benign
0.18045026396665387,0.17915155665722962,Ransomware
0.2647535270627954,0.378174287422578,Benign
-0.4055945205750362,-0.07497390817111799,Ransomware
0.38671902714178025,-0.17073408903511048,Benign
-0.2400415480606648,0.23171356033801505,Ransomware
-0.00010781804892199404,0.374322367843561,Ransomware
-0.06282625165867474,0.007015095412630717,Ransomware
-0.3239728532479825,-0.3228354237024846,Ransomware
-0.3528506082146701,-0.4277805534716632,Ransomware
0.2191511251661989,-0.08902572947738302,Ransomware
0.4678338554285982,-0.07554472822240192,Benign
0.2625362105078257,-0.1356749092834777,Ransomware
-0.05572854084209151,-0.053496860449323363,Ransomware
-0.17071479723993332,-0.2815937104608867,Ransomware
0.33024893687277806,0.2106812522024515,Benign
-0.37952989406679555,-0.2146155942061248,Ransomware
-0.053396392099528484,0.23706364899718763,Ransomware
0.31327927516798937,-0.04318204935857612,Benign
-0.01970976241294027,0.1889806019706092,Ransomware
0.2426777180304413,-0.12838657346085444,Benign
-0.1340626944332223,0.25611667900297497,Benign
0.3193468074750014,0.05826462638817556,Ransomware
0.11040141382968259,0.21632457547090075,Ransomware
-0.26256612404566665,0.32342360212759563,Ransomware
0.4777071294003556,0.019694572669516106,Benign
0.09244275804490783,-0.07621624127887994,Benign
-0.056313541065452936,0.02491565732623795,Benign
0.13607654565353577,-0.19014961397716865,Benign
0.050733143030260844,0.0717888495578396,Benign
0.20856718217841413,-0.09707296857097042,Benign
0.28345991654945124,-0.003744976522816683,Benign
-0.18207528542355117,-0.08167016602444523,Ransomware
-0.1283853386405157,0.18760012202036783,Benign
0.20485305552515115,0.11943673378464804,Ransomware
-0.33121107558888385,0.5044505968986223,Benign
0.4825545917204745,-0.0673391342612566,Benign
-0.36068187767553067,0.386422630917723,Ransomware
0.023325262507099556,-0.2190302870632441,Ransomware
0.08114346601762666,0.10400574284389287,Benign
0.24862361704180636,-0.2606273393855109,Benign
-0.28573056472805186,0.28888657758814934,Ransomware
0.24778297988322506,-0.10866442506563963,Ransomware
-0.287654018741804,-0.04221267792158754,Ransomware
0.20721636245894576,-0.15857303997118397,Benign
-0.2826068406779126,-0.2561255054860232,Ransomware
0.17407079128141012,-0.23689646089788588,Ransomware
-0.20702030145272193,0.45008556985889225,Benign
-0.3884566756126106,-0.023971481841067486,Ransomware
0.24237728249944718,-0.28518151448156165,Benign
0.17758345825271243,-0.12057686694501574,Benign
-0.18047933176089315,0.5164180790905541,Benign
0.301470245480412,0.2586114998471436,Benign
-0.15279334918435516,0.3484991250693553,Benign
0.11048185332571768,-0.09987018646299918,Benign
-0.2171402515447129,0.013302954399129385,Ransomware
-0.09914847640978204,0.21604828539337628,Benign
-0.0782635156798101,0.21121338375738039,Benign
0.13304814763805684,-0.05716683981603408,Benign
-0.24392635837231486,0.2314352288270225,Ransomware
0.23462520206308762,0.3915865940602128,Benign
0.3137398301229142,-0.1582013889977743,Benign
0.11048185332571768,-0.09987018646299918,Benign
0.016741372223748704,-0.1879413534542698,Ransomware
-0.05213565949906153,-0.27333950234932386,Benign
-0.2148424784849568,0.4484796248630739,Benign
-0.2130138813687819,0.4132736320979189,Ransomware
-0.2966568516558847,-0.36658222821148373,Ransomware
-0.4403802750786158,0.3635169214701535,Ransomware
0.09760623166435116,-0.13145063971327675,Ransomware
0.18750645079924794,-0.05082724569352443,Ransomware
0.4898880558047117,-0.09026625793245989,Benign
0.11798871230483925,-0.2452980294053353,Benign
-0.3750832635207182,-0.4500323288416378,Ransomware
-0.058661871751153755,0.2336798580100921,Ransomware
0.024843497898032585,0.125153354046105,Ransomware
0.11852576736230776,0.08457537980361754,Ransomware
-0.4055945205750362,-0.07497390817111799,Ransomware
-0.316238088661147,0.4505334427056973,Benign
-0.0223659884242301,0.12114113447814508,Benign
0.22925679684241118,0.37797258773293657,Benign
-0.2653390178139688,0.049264947927554176,Ransomware
0.3175193781300339,0.02935760951081157,Ransomware
0.024118485309252674,0.43889439324221147,Benign
0.27936639646272515,-0.007296677300908338,Ransomware
0.25157584478593714,0.12533693750952235,Benign
-0.00013520056270922148,0.43216332286555437,Benign
0.29080313337552544,-0.08225914310449998,Benign
0.038392674022714054,-0.3022162727526609,Ransomware
0.22740218992969186,0.07423931888080394,Benign
-0.3633261361130806,-0.31302601776413125,Ransomware
0.10167795932752526,-0.21435535772789904,Ransomware
0.34061486725345164,0.23476542934314432,Benign
-0.43646138297065257,0.4179572459895477,Ransomware
-0.1521449136032368,0.5178508457730739,Benign
0.12064443153076916,-0.09734391297722336,Benign
-0.14047756080573554,-0.4231534982974282,Benign
0.2898492196796077,-0.04257206138399431,Benign
-0.1521449136032368,0.5178508457730739,Benign
-0.26555067147503814,-0.21480292324680192,Ransomware
0.27936639646272515,-0.007296677300908338,Ransomware
0.46581281732698804,-0.03158620821522851,Benign
-0.056313541065452936,0.02491565732623795,Benign
-0.2596926786424726,-0.373719146170821,Ransomware
-0.0033554952061921883,-0.2676292546016694,Ransomware
-0.3144491067959674,0.3188472517656176,Ransomware
-0.3293183462308148,-0.23829921643015056,Ransomware
0.4256055071165696,0.13586747089037898,Benign
-0.34453412788835974,0.2881204041402764,Ransomware
-0.31180406194716925,0.37135176694755817,Ransomware
-0.1966696199661469,0.3875754212676264,Benign
-0.30602136354415543,-0.12344193517464765,Ransomware
0.4499337053636912,-0.04904933159524938,Benign
0.3894162656046464,0.07325120965640847,Benign
0.479495411627404,-0.017095666056803467,Benign
0.15688072056342145,-0.1744315193019411,Benign
0.2874735484446792,0.09893278189591413,Ransomware
-0.1966696199661469,0.3875754212676264,Benign
-0.1575129908282483,0.377896831763649,Ransomware
-0.05213565949906153,-0.27333950234932386,Benign
-0.41691123903609895,0.3074677271412737,Ransomware
0.24077354187847727,-0.24947400536013825,Benign
0.21154130954934874,0.43079428618068655,Benign
0.22753868411759526,0.1014145091888106,Benign
-0.18327087988502733,0.0035743099058873247,Benign
0.07138374280586794,-0.0841547121529935,Ransomware
0.2386830177474617,0.09160819127452798,Benign
0.13020026839102578,-0.008289860071104771,Benign
0.16095008899832602,-0.05596484014315463,Benign
-0.35978242798214854,-0.12135641899626039,Ransomware
-0.3787258775860247,-0.4736696316043557,Ransomware
0.34321750047714455,0.25361830719893147,Benign
0.22418254257707887,-0.1370468563314705,Benign
0.4383653144802673,0.10079635116463002,Benign
0.25157584478593714,0.12533693750952235,Benign
-0.1447869761019555,-0.2548867863807539,Benign
0.21437294004047291,-0.1967158602802561,Benign
0.34403085296615,-0.005225576838423656,Benign
0.2822289558869924,-0.11450406320286692,Ransomware
0.22349060712792285,0.11470693666615588,Benign
-0.2185488018097877,-0.04478809415593389,Ransomware
-0.0473594661694104,0.13494681325919344,Ransomware
-0.30010127639685497,-0.33471186801792135,Ransomware
0.48917652234248127,-0.008413941885504237,Benign
-0.3115025836371859,-0.3290156952293646,Ransomware
-0.2766430893972825,-0.4057534390701079,Ransomware
-0.2053573378456124,0.3831018169594779,Ransomware
0.39200712207989236,-0.07109402265193002,Benign
-0.017824508931024684,0.2003085460888065,Ransomware
0.4443374054036214,-0.06336075580851691,Benign
-0.20702030145272193,0.45008556985889225,Benign
0.22753868411759526,0.1014145091888106,Benign
-0.3149754630518981,-0.30822182049859964,Ransomware
-0.0793603729771529,-0.054239056813018806,Ransomware
-0.10401499546128154,-0.011118959459210324,Ransomware
0.2017511560332766,0.10695478469473572,Benign
0.18335241869262292,0.1430071736031863,Benign
-0.32027424165673274,-0.36862403528268023,Ransomware
-0.10929478328494109,-0.14488371360939084,Ransomware
-0.17714637175417525,0.004081048070172243,Ransomware
-0.3958708998047174,0.467746369394416,Ransomware
-0.3849236172666315,-0.32730590659231823,Ransomware
0.1951806853383662,-0.27161779597768754,Benign
0.2551881989504034,-0.2858950680160353,Benign
-0.28573056472805186,0.28888657758814934,Ransomware
0.2325828734169597,-0.3518304239938993,Benign
0.1348839450419892,-0.27806812301502853,Benign
-0.3304736594568899,-0.29394847187965234,Ransomware
0.30429160530619986,-0.23625689524207955,Benign
0.2371430306465122,0.09675070968734271,Benign
-0.3750832635207182,-0.4500323288416378,Ransomware
0.2656969913583361,-0.24203883416951116,Benign
-0.3301675131703283,-0.2201577072809719,Ransomware
0.17266692197722666,-0.1720380584545222,Ransomware
0.3854409567316297,0.06553472934040064,Benign
0.479495411627404,-0.017095666056803467,Benign
0.35720334124416814,-0.31667772609491335,Benign
-0.07838468395560289,0.1596809310292086,Ransomware
-0.3208634320983212,-0.1709799667740814,Ransomware
-0.40577976839849766,-0.24472116072655767,Ransomware
-0.1532903793492027,-0.03081775178650433,Ransomware
0.42137588954724686,0.004152811489870668,Benign
0.26207778593144615,0.34445541036493266,Benign
-0.3199664757021086,0.2835867809102154,Ransomware
-0.10401499546128154,-0.011118959459210324,Ransomware
0.1707693261525116,0.24913257205706535,Benign
0.45014182295181454,0.035968277748373675,Benign
0.05329272975114929,-0.0009007900954049256,Benign
0.12097077624350407,-0.3382265112328206,Benign
0.14094632440895788,0.06884448472882757,Benign
-0.33121107558888385,0.5044505968986223,Benign
0.17431904770268064,0.033691823245851266,Benign
-0.355895536804537,-0.3061854210241023,Ransomware
-0.30828099394277436,-0.4713206032767748,Ransomware
0.09760623166435116,-0.13145063971327675,Ransomware
-0.1447869761019555,-0.2548867863807539,Benign
0.016148034694354357,0.3908936255100992,Benign
-0.3257345451683292,-0.10585210736071711,Ransomware
-0.03724222901805507,0.014796515502318638,Benign
0.10420005197514788,-0.02792016625307349,Benign
0.35171358496709765,-0.3401241630056938,Benign
0.36843697456926455,0.08454696381257913,Benign
-0.3958708998047174,0.467746369394416,Ransomware
0.18675088222341396,0.146263282879023,Ransomware
0.25352815951876506,-0.14799762176452197,Benign
-0.17399973441006958,-0.20050739979694557,Benign
0.07440456861344467,-0.17441846988938806,Ransomware
0.28719900964367717,0.04009906737847911,Benign
0.080410869224547,0.03432394242644822,Ransomware
0.16753117280811047,0.11018491997567974,Benign
0.37671812897987744,-0.021228321006052972,Benign
0.07429905375268044,-0.23833242096512305,Ransomware
-0.36361856385830127,0.3557549464865592,Ransomware
-0.24962499431888296,0.19570808921478386,Ransomware
0.27945622407779164,-0.13380351813297656,Ransomware
-0.1778699260711491,-0.17509434105702584,Benign
0.45866322377575747,-0.034186508535841084,Benign
0.30052465004072687,-0.017120217238258365,Ransomware
-0.25592726613778627,-0.3261942122848539,Ransomware
0.410877684515628,0.06886058737811475,Benign
-0.26691347781934177,-0.21996228893208603,Ransomware
-0.30955749133490545,-0.3738579594891839,Ransomware
-0.2279514820970449,0.2669018853284335,Ransomware
0.1565282724098584,0.04943831418429784,Benign
0.329524585834978,-0.0035400925975378576,Ransomware
-0.2077018764737431,-0.23686180937673734,Ransomware
-0.37887559380483204,0.4137845898695842,Ransomware
-0.18047933176089315,0.5164180790905541,Benign
0.058511880063289334,0.06975875339297775,Benign
0.07600713346216297,-0.07987896761475874,Benign
-0.14977384268130195,0.5225263421919331,Benign
-0.0468350883817413,0.11497175057350482,Benign
-0.2053573378456124,0.3831018169594779,Ransomware
0.019929044280910815,-0.22002172742038054,Benign
0.0895278776346,0.29992125399999203,Ransomware
0.1445052264438504,-0.2886931711190911,Benign
-0.3679830485145043,0.30277548087346756,Ransomware
0.3231140613056392,-0.3194853373458611,Benign
0.12064443153076916,-0.09734391297722336,Benign
-0.14515415790704916,-0.06257636381104277,Ransomware
-0.33760516319094797,0.37901155301540324,Ransomware
0.41439534021431246,0.05855422608261951,Benign
0.2975335187931834,0.26430580770217643,Benign
-0.34999908619807246,0.30240641503973703,Ransomware
0.35351822434820307,0.025121252271811795,Ransomware
-0.00013520056270922148,0.43216332286555437,Benign
0.11072147226348707,0.029799738932282546,Ransomware
-0.00309620617046355,0.054740137460825136,Benign
0.2551881989504034,-0.2858950680160353,Benign
0.35703437275517735,-0.35043109573114134,Benign
-0.07147895231029315,0.24736240832200007,Benign
-0.24962499431888296,0.19570808921478386,Ransomware
0.17266692197722666,-0.1720380584545222,Ransomware
-0.3787258775860247,-0.4736696316043557,Ransomware
0.2565629122712785,0.11270171010360332,Ransomware
-0.24742071157367695,-0.26124699778497046,Ransomware
0.3351351346516936,-0.33775293594527817,Benign
-0.18047933176089315,0.5164180790905541,Benign
-0.3401215623801966,-0.22203804466131719,Ransomware
0.05708702194121777,0.14691846610572745,Benign
-0.3849236172666315,-0.32730590659231823,Ransomware
0.2950279891978239,0.017895844744637773,Benign
-0.2077018764737431,-0.23686180937673734,Ransomware
0.48876830172250935,-0.07224802244773028,Benign
-0.23970565975969288,-0.2064091092805406,Ransomware
-0.0020389904122187913,0.12819062458698235,Benign
0.24427786823426856,0.10432025600757354,Benign
-0.4485811998293253,-0.13894419847127412,Ransomware
-0.0588269341620967,-0.09515728176629008,Benign
-0.030976056535871196,0.2510751585975068,Ransomware
-0.011456224450551583,0.1730329871534939,Ransomware
0.19036844746242093,0.030711482327616706,Benign
-0.14615909652930426,0.256412391630819,Benign
0.41562966649986055,-0.01990095484849587,Benign
0.21033934447841296,0.05756784250172814,Benign
0.30967814432887036,0.054379223546929284,Benign
-0.007436323313806004,0.43566029010890545,Benign
0.3633293298767041,0.006700981458013126,Benign
0.22418254257707887,-0.1370468563314705,Benign
0.2371430306465122,0.09675070968734271,Benign
0.3464230927336528,0.13970130905902042,Benign
-0.06403442608913908,0.28401344550936514,Benign
-0.2973684663547963,-0.258715876951327,Ransomware
-0.23999855660474512,-0.039959492229170376,Benign
0.2875642307044221,-0.3380154508051073,Benign
-0.31914921015941977,-0.4667093137761357,Ransomware
-0.32027424165673274,-0.36862403528268023,Ransomware
0.17202777105258893,-0.20218149066122185,Benign
0.05708702194121777,0.14691846610572745,Benign
0.2548833134551463,0.17736516494002813,Benign
-0.15279334918435516,0.3484991250693553,Benign
0.05881988531102143,-0.17807219563929724,Ransomware
0.34495704375494024,-0.02715347943212546,Benign
0.2191511251661989,-0.08902572947738302,Ransomware
-0.005664235156111523,-0.016047317316258435,Ransomware
-0.3145700629211481,0.07606553257977665,Ransomware
0.4192479368889772,0.002177476084732125,Benign
-0.29498394945881956,-0.18501769013994857,Ransomware
-0.10013519905263717,-0.26089849948549004,Benign
-0.020680515484218544,0.01727731163469688,Benign
0.18637970927559433,-0.228371689749082,Benign
-0.0169164475345968,0.3904011978095482,Benign
-0.37887559380483204,0.4137845898695842,Ransomware
-0.0020389904122187913,0.12819062458698235,Benign
-0.12738073348742818,0.0671171624455837,Ransomware
0.1518426166638247,-0.18791695264226546,Ransomware
0.21758814377408864,0.034586594814920754,Ransomware
0.1127391475325178,-0.00515275083179155,Benign
-0.05373821473746413,0.3656399702935098,Benign
-0.40193440392871826,0.37831803363753613,Ransomware
0.13401644205726876,-0.07337321895152688,Ransomware
0.2906261879966584,-0.021930496589707416,Benign
0.07628767239517813,0.11829099622708648,Benign
-0.34311713992922444,-0.31232128085356076,Ransomware
-0.3958708998047174,0.467746369394416,Ransomware
0.3729643291422564,0.22389977337328304,Benign
0.1707693261525116,0.24913257205706535,Benign
0.35171358496709765,-0.3401241630056938,Benign
-0.1521449136032368,0.5178508457730739,Benign
-0.0756206118919277,0.23794407588467542,Ransomware
0.22025957860372808,0.4611976619418131,Benign
-0.11907103655760262,-0.015674660125542604,Ransomware
-0.37887559380483204,0.4137845898695842,Ransomware
-0.3144491067959674,0.3188472517656176,Ransomware
0.2191511251661989,-0.08902572947738302,Ransomware
-0.14977384268130195,0.5225263421919331,Benign
0.3733982341485897,-0.040256914206866126,Benign
0.1696815183926051,0.09459403268770808,Benign
-0.27249122890739724,-0.0038912936443732324,Benign
-0.3958708998047174,0.467746369394416,Ransomware
0.28598719232996195,0.29516511714462373,Benign
0.4964724176776227,-0.05193982994295833,Benign
0.25229008258740876,-0.017859587994314807,Benign
-0.3804055331040586,0.07830181769349624,Ransomware
0.3421848301433189,-0.31890322521782305,Benign
-0.3580976668085895,-0.26743041353069247,Ransomware
-0.1521449136032368,0.5178508457730739,Benign
-0.30904727945758864,-0.4739095398624798,Ransomware
0.050733143030260844,0.0717888495578396,Benign
-0.44728831788582907,-0.14063401626197666,Ransomware
0.1944491702511273,-0.13928168521599846,Benign
-0.18789711896511374,-0.004223328573536408,Ransomware
0.3353461146402994,-0.08214343169856143,Benign
-0.14977384268130195,0.5225263421919331,Benign
0.19244418585194506,0.19216872267760982,Ransomware
-0.37644016186317397,0.014725974914239656,Ransomware
-0.2072252443712123,-0.27215715556510395,Benign
0.4020789497109182,0.10406828519796472,Benign
0.24237728249944718,-0.28518151448156165,Benign
-0.2053573378456124,0.3831018169594779,Ransomware
-0.20440678142616137,-0.05164457352886365,Benign
0.5024630722929063,0.04636999360507689,Benign
0.12188906507969245,-0.001494871460597312,Benign
-0.3323747728209841,0.29981211758935483,Ransomware
-0.18327087988502733,0.0035743099058873247,Benign
-0.2182673911373858,0.3278239465003569,Ransomware
0.27936639646272515,-0.007296677300908338,Ransomware
-0.26256612404566665,0.32342360212759563,Ransomware
0.16649093139541837,-0.25107855784411337,Benign
-0.21268331305702426,0.4873846775932661,Benign
-0.35898181181703404,-0.28697703582844913,Ransomware
0.2119466649485337,-0.2670862139755494,Ransomware
-0.14047756080573554,-0.4231534982974282,Benign
-0.2697916146674711,-0.1841629185255588,Ransomware
-0.45327486080062424,-0.3233559350055136,Ransomware
0.3238619910403457,0.027227171400263133,Benign
-0.3958708998047174,0.467746369394416,Ransomware
-0.35978242798214854,-0.12135641899626039,Ransomware
0.3464230927336528,0.13970130905902042,Benign
0.21740928943931742,-0.024550517106571412,Benign
-0.31132088200413877,0.33691464910555896,Ransomware
-0.12514454415313403,-0.03329321261967836,Ransomware
0.18259601252157176,-0.1751539262904492,Benign
0.05594162164019509,-0.32885522086435415,Ransomware
-0.4485811998293253,-0.13894419847127412,Ransomware
0.2304680386783805,0.17177661347445733,Benign
-0.3472621149322986,0.5667344430630192,Benign
-0.36068187767553067,0.386422630917723,Ransomware
-0.2511481392759433,-0.01800111231514734,Ransomware
0.3824170168418431,0.137479647383563,Benign
-0.2977866507095977,-0.3374925204381311,Ransomware
-0.33760516319094797,0.37901155301540324,Ransomware
0.080410869224547,0.03432394242644822,Ransomware
0.18675088222341396,0.146263282879023,Ransomware
0.34628414774596195,-0.017096658508736887,Benign
0.22418254257707887,-0.1370468563314705,Benign
-0.377224916121751,0.33760832870729834,Ransomware
-0.5028925239003331,-0.08720419585486197,Ransomware
0.19244418585194506,0.19216872267760982,Ransomware
0.27936639646272515,-0.007296677300908338,Ransomware
-0.30828099394277436,-0.4713206032767748,Ransomware
0.1099448146135421,-0.019543144964500506,Ransomware
-0.017054941619985865,0.1320644002652039,Benign
0.13942722291543247,-0.2304215443466354,Ransomware
-0.3037222861887018,-0.3140217313958466,Ransomware
-0.1641002285089342,-0.37379835852099513,Benign
-0.03057539393585763,0.1614043020189497,Ransomware
-0.027193059432778124,-0.02146307311892976,Benign
-0.4485811998293253,-0.13894419847127412,Ransomware
0.13607654565353577,-0.19014961397716865,Benign
-0.20179442391588404,-0.11594109748735375,Benign
0.25157584478593714,0.12533693750952235,Benign
0.2374301562008005,0.4196166606560778,Benign
-0.3101724254008554,0.3297831624462143,Ransomware
-0.28840729449417757,-0.2188972881749401,Ransomware
0.021938857357761674,0.10496179671779408,Benign
0.0872991598102142,0.1481145543949668,Benign
0.1853489213724584,-0.0626806377132367,Benign
-0.18222095214056058,-0.02257614346813331,Ransomware
0.4196498179713794,-0.04280048494203644,Benign
-0.12300560522470957,0.014442265966357105,Ransomware
0.33024893687277806,0.2106812522024515,Benign
0.47277805153537406,-0.04290727302180067,Benign
-0.3472621149322986,0.5667344430630192,Benign
0.34495704375494024,-0.02715347943212546,Benign
0.016148034694354357,0.3908936255100992,Benign
-0.27239351652309496,-0.23671849141664858,Ransomware
-0.31180406194716925,0.37135176694755817,Ransomware
-0.36162461965344106,-0.1266986984761998,Ransomware
-0.3543128214356854,-0.3221110258495453,Ransomware
-0.2476382355460951,-0.06516114981971095,Benign
0.1526696986917927,-0.27638153395542114,Ransomware
-0.20638033804238404,0.2832122277194257,Ransomware
0.09146701935956268,-0.15939027112713944,Ransomware
-0.005664235156111523,-0.016047317316258435,Ransomware
0.33915535737545777,-0.23668038560666907,Benign
0.18265718577583145,-0.2702347028183331,Benign
0.5024630722929063,0.04636999360507689,Benign
0.11764594880723696,-0.13876769585625545,Ransomware
-0.21268331305702426,0.4873846775932661,Benign
0.10420005197514788,-0.02792016625307349,Benign
0.1951806853383662,-0.27161779597768754,Benign
-0.4485811998293253,-0.13894419847127412,Ransomware
-0.17100961076362958,-0.07447930343815624,Benign
-0.03429349884551605,0.35773678268750914,Ransomware
0.1386308685415727,-0.36810662244961795,Ransomware
0.31598894087193447,0.02934921480395036,Benign
-0.1129631351079046,0.04750244214328189,Ransomware
-0.2977866507095977,-0.3374925204381311,Ransomware
-0.0169164475345968,0.3904011978095482,Benign
0.21033934447841296,0.05756784250172814,Benign
-0.04618750568581786,-0.03759569038609338,Ransomware
-0.3067098389028185,-0.34785307149649614,Ransomware
-0.33230002431755506,-0.19024045147733173,Ransomware
0.3314348907068614,0.2399694916597142,Benign
-0.3261391568653182,-0.15518451886009843,Ransomware
-0.35898181181703404,-0.28697703582844913,Ransomware
-0.23181683331172764,-0.2325552538438482,Benign
-0.2148424784849568,0.4484796248630739,Benign
0.42137588954724686,0.004152811489870668,Benign
-0.12312970042368986,0.1551391382797115,Ransomware
-0.1340626944332223,0.25611667900297497,Benign
-0.19120410414579925,0.17748435639546845,Ransomware
0.281670883400461,-0.26791706219066763,Benign
-0.27239351652309496,-0.23671849141664858,Ransomware
-0.06628639185214429,0.24593829488727237,Ransomware
-0.2681150740210848,-0.3678790165454276,Ransomware
0.07582577321521859,0.24508602930716777,Benign
-0.3206782505388081,-0.17797280809324428,Ransomware
0.43385767407246273,0.05280691835009679,Benign
0.2426777180304413,-0.12838657346085444,Benign
0.048837719742606686,0.5033925229995603,Benign
-0.24742071157367695,-0.26124699778497046,Ransomware
0.5024630722929063,0.04636999360507689,Benign
0.46089358606029046,-0.04702171538429378,Benign
-0.3765320369642768,-0.3031513732063344,Ransomware
-0.12845934677129173,0.05133859853843942,Ransomware
0.2471949639737266,-0.37227008843285914,Benign
0.0872991598102142,0.1481145543949668,Benign
0.22349060712792285,0.11470693666615588,Benign
0.2969610502402678,0.23717781858584386,Benign
0.48501365443960415,-0.021404247618107972,Benign
0.4256055071165696,0.13586747089037898,Benign
0.24320502182113124,-0.30683500440738487,Benign
0.2906261879966584,-0.021930496589707416,Benign
-0.355895536804537,-0.3061854210241023,Ransomware
-0.3293183462308148,-0.23829921643015056,Ransomware
-0.2999435684387146,-0.1974869892108485,Ransomware
-0.23771883126274868,-0.08413145128575311,Benign
0.031763346892456426,-0.05222953010673259,Ransomware
-0.1587867634214612,0.09146316817179465,Ransomware
0.09642947641123277,-0.10522002742463615,Benign
0.06565206034684547,0.5107032288313575,Benign
-0.39592036685755994,-0.3107180176617511,Ransomware
-0.35439837036620586,0.40575574089547645,Ransomware
0.31619856688055714,0.2785389531193446,Benign
0.11798871230483925,-0.2452980294053353,Benign
0.031763346892456426,-0.05222953010673259,Ransomware
-0.13052976212131565,0.3222991004309001,Ransomware
0.17528287449790575,-0.056865724616961336,Benign
0.22740218992969186,0.07423931888080394,Benign
0.13300436495511075,-0.2655812928608948,Benign
-0.4055945205750362,-0.07497390817111799,Ransomware
-0.10013519905263717,-0.26089849948549004,Benign
0.329524585834978,-0.0035400925975378576,Ransomware
0.16629878203937798,-0.28883188707735047,Benign
-0.29498394945881956,-0.18501769013994857,Ransomware
0.33915535737545777,-0.23668038560666907,Benign
-0.23999855660474512,-0.039959492229170376,Benign
-0.19502519461976214,0.4498051846625968,Benign
0.34230299024530947,0.2754975437988725,Benign
0.5151865101313473,-0.0981299512101304,Benign
0.17169238018761795,0.011186976273771212,Ransomware
-0.3149754630518981,-0.30822182049859964,Ransomware
0.07600713346216297,-0.07987896761475874,Benign
0.1817357850299623,0.22529495178434333,Ransomware
0.19036844746242093,0.030711482327616706,Benign
0.14484066501214654,-0.27660937315616646,Benign
0.05443757006592824,0.47864286007687096,Benign
0.19036145295766554,0.15957115117018467,Ransomware
0.4443374054036214,-0.06336075580851691,Benign
0.2017511560332766,0.10695478469473572,Benign
-0.39592036685755994,-0.3107180176617511,Ransomware
-0.2532353054948765,0.2558582437963971,Ransomware
0.2104849846216617,0.39638617265383835,Benign
0.3784594814796792,-0.057486066641417546,Benign
-0.2130138813687819,0.4132736320979189,Ransomware
0.19036145295766554,0.15957115117018467,Ransomware
-0.29727044652790985,-0.35299831449707325,Ransomware
-0.2788607009130496,-0.36252926091654764,Ransomware
-0.28489867036062894,-0.2298145203064976,Ransomware
-0.16646318398640716,0.14385176305266698,Ransomware
-0.023000796678859854,0.47513206450647194,Benign
0.33024893687277806,0.2106812522024515,Benign
0.35351822434820307,0.025121252271811795,Ransomware
-0.19928291815285343,-0.3047515629684799,Ransomware
0.11366777851156205,-0.026300507647411618,Benign
-0.3265199337541204,-0.4058126924528482,Ransomware
0.13034476109565735,-0.060908152858980116,Ransomware
-0.25903019256552806,0.27920581445656,Ransomware
0.25352815951876506,-0.14799762176452197,Benign
-0.24586231805641912,0.27860263973733107,Ransomware
-0.33121107558888385,0.5044505968986223,Benign
-0.32368191253461137,-0.1779381817197959,Ransomware
0.34673685457519543,-0.3411225334525491,Benign
-0.1966696199661469,0.3875754212676264,Benign
0.22782835658014905,-0.3710797788835091,Benign
0.05329272975114929,-0.0009007900954049256,Benign
0.13804877061192272,-0.16295122301182619,Ransomware
0.21758814377408864,0.034586594814920754,Ransomware
