PC1,PC2,label
-0.2007317574765577,-0.03625127778204121,Ransomware
-0.2007317574765577,-0.03625127778204121,Ransomware
-0.2007317574765577,-0.03625127778204121,Ransomware
-0.2007317574765577,-0.03625127778204121,Ransomware
-0.2007317574765577,-0.03625127778204121,Ransomware
-0.2007317574765577,-0.03625127778204121,Ransomware
-0.2007317574765577,-0.03625127778204121,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
-0.296447631632778,-0.20064150936329045,Benign
0.20075683485662066,0.6205989489395851,Ransomware
-0.2007317574765577,-0.03625127778204121,Ransomware
-0.2007317574765577,-0.03625127778204121,Ransomware
-0.2007317574765577,-0.03625127778204121,Ransomware
-0.2007317574765577,-0.03625127778204121,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
-0.20076680872743335,-0.022480920553810374,Ransomware
-0.20076680872743335,-0.022480920553810374,Ransomware
-0.20076680872743335,-0.022480920553810374,Ransomware
-0.20076680872743335,-0.022480920553810374,Ransomware
-0.20076680872743335,-0.022480920553810374,Ransomware
-0.20076680872743335,-0.022480920553810374,Ransomware
-0.20076680872743335,-0.022480920553810374,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
-0.20093745583494255,-0.037974376115283204,Ransomware
-0.20093745583494255,-0.037974376115283204,Ransomware
-0.20093745583494255,-0.037974376115283204,Ransomware
-0.20093745583494255,-0.037974376115283204,Ransomware
-0.20093745583494255,-0.037974376115283204,Ransomware
-0.20093745583494255,-0.037974376115283204,Ransomware
-0.20093745583494255,-0.037974376115283204,Ransomware
-0.20093745583494255,-0.037974376115283204,Ransomware
-0.20093745583494255,-0.037974376115283204,Ransomware
-0.20093745583494255,-0.037974376115283204,Ransomware
-0.20093745583494255,-0.037974376115283204,Ransomware
-0.20093745583494255,-0.037974376115283204,Ransomware
-0.20093745583494255,-0.037974376115283204,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
-0.20327550288957436,-0.04045358714068015,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
-0.2006486038415336,-0.0354173999648445,Ransomware
-0.2006486038415336,-0.0354173999648445,Ransomware
-0.2006486038415336,-0.0354173999648445,Ransomware
-0.2006486038415336,-0.0354173999648445,Ransomware
-0.2006486038415336,-0.0354173999648445,Ransomware
-0.2006486038415336,-0.0354173999648445,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
-0.2008417093326817,-0.021840076770809513,Ransomware
-0.2008417093326817,-0.021840076770809513,Ransomware
-0.2008417093326817,-0.021840076770809513,Ransomware
-0.2008417093326817,-0.021840076770809513,Ransomware
-0.2008417093326817,-0.021840076770809513,Ransomware
-0.2008417093326817,-0.021840076770809513,Ransomware
-0.2008417093326817,-0.021840076770809513,Ransomware
-0.2008417093326817,-0.021840076770809513,Ransomware
-0.2008417093326817,-0.021840076770809513,Ransomware
-0.2008417093326817,-0.021840076770809513,Ransomware
-0.2008417093326817,-0.021840076770809513,Ransomware
-0.2008417093326817,-0.021840076770809513,Ransomware
-0.2008417093326817,-0.021840076770809513,Ransomware
-0.2008417093326817,-0.021840076770809513,Ransomware
-0.2008417093326817,-0.021840076770809513,Ransomware
-0.2008417093326817,-0.021840076770809513,Ransomware
-0.2008417093326817,-0.021840076770809513,Ransomware
-0.2008417093326817,-0.021840076770809513,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
-0.202728111315025,-0.04700503935378739,Ransomware
-0.202728111315025,-0.04700503935378739,Ransomware
-0.202728111315025,-0.04700503935378739,Ransomware
-0.202728111315025,-0.04700503935378739,Ransomware
-0.202728111315025,-0.04700503935378739,Ransomware
-0.202728111315025,-0.04700503935378739,Ransomware
-0.202728111315025,-0.04700503935378739,Ransomware
-0.202728111315025,-0.04700503935378739,Ransomware
-0.202728111315025,-0.04700503935378739,Ransomware
-0.202728111315025,-0.04700503935378739,Ransomware
-0.202728111315025,-0.04700503935378739,Ransomware
-0.202728111315025,-0.04700503935378739,Ransomware
-0.202728111315025,-0.04700503935378739,Ransomware
-0.202728111315025,-0.04700503935378739,Ransomware
-0.202728111315025,-0.04700503935378739,Ransomware
-0.202728111315025,-0.04700503935378739,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
-0.2019399940190262,-0.043705443654612736,Ransomware
-0.2019399940190262,-0.043705443654612736,Ransomware
-0.2019399940190262,-0.043705443654612736,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
-0.20304732719892943,-0.048192768230867045,Ransomware
-0.20304732719892943,-0.048192768230867045,Ransomware
-0.20304732719892943,-0.048192768230867045,Ransomware
-0.20304732719892943,-0.048192768230867045,Ransomware
-0.20304732719892943,-0.048192768230867045,Ransomware
-0.20304732719892943,-0.048192768230867045,Ransomware
-0.20304732719892943,-0.048192768230867045,Ransomware
-0.20304732719892943,-0.048192768230867045,Ransomware
-0.20304732719892943,-0.048192768230867045,Ransomware
-0.20304732719892943,-0.048192768230867045,Ransomware
-0.20304732719892943,-0.048192768230867045,Ransomware
-0.20304732719892943,-0.048192768230867045,Ransomware
-0.20304732719892943,-0.048192768230867045,Ransomware
-0.20304732719892943,-0.048192768230867045,Ransomware
-0.20304732719892943,-0.048192768230867045,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
-0.20470327716894005,-0.05354494323829237,Ransomware
-0.20470327716894005,-0.05354494323829237,Ransomware
-0.20470327716894005,-0.05354494323829237,Ransomware
-0.20470327716894005,-0.05354494323829237,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
-0.20470327716894005,-0.05354494323829237,Ransomware
-0.20470327716894005,-0.05354494323829237,Ransomware
-0.20470327716894005,-0.05354494323829237,Ransomware
-0.20470327716894005,-0.05354494323829237,Ransomware
-0.20470327716894005,-0.05354494323829237,Ransomware
-0.20470327716894005,-0.05354494323829237,Ransomware
-0.20470327716894005,-0.05354494323829237,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
-0.20172559425150283,-0.04267966169869275,Ransomware
-0.20172559425150283,-0.04267966169869275,Ransomware
-0.20172559425150283,-0.04267966169869275,Ransomware
-0.20172559425150283,-0.04267966169869275,Ransomware
-0.20172559425150283,-0.04267966169869275,Ransomware
-0.20172559425150283,-0.04267966169869275,Ransomware
-0.20172559425150283,-0.04267966169869275,Ransomware
-0.20172559425150283,-0.04267966169869275,Ransomware
-0.20172559425150283,-0.04267966169869275,Ransomware
-0.20172559425150283,-0.04267966169869275,Ransomware
-0.20172559425150283,-0.04267966169869275,Ransomware
-0.20172559425150283,-0.04267966169869275,Ransomware
-0.20172559425150283,-0.04267966169869275,Ransomware
-0.20172559425150283,-0.04267966169869275,Ransomware
-0.20172559425150283,-0.04267966169869275,Ransomware
-0.20172559425150283,-0.04267966169869275,Ransomware
-0.20172559425150283,-0.04267966169869275,Ransomware
-0.20172559425150283,-0.04267966169869275,Ransomware
-0.20172559425150283,-0.04267966169869275,Ransomware
-0.20172559425150283,-0.04267966169869275,Ransomware
-0.2020586488378756,-0.014646837643942895,Ransomware
-0.2020586488378756,-0.014646837643942895,Ransomware
-0.2020586488378756,-0.014646837643942895,Ransomware
-0.2020586488378756,-0.014646837643942895,Ransomware
-0.2020586488378756,-0.014646837643942895,Ransomware
-0.2020586488378756,-0.014646837643942895,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
-0.2042225851178366,-0.052100211551400544,Ransomware
-0.2042225851178366,-0.052100211551400544,Ransomware
-0.2042225851178366,-0.052100211551400544,Ransomware
-0.2042225851178366,-0.052100211551400544,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
-0.2005775973812745,-0.03460029751956595,Ransomware
-0.2005775973812745,-0.03460029751956595,Ransomware
-0.2005775973812745,-0.03460029751956595,Ransomware
-0.2005775973812745,-0.03460029751956595,Ransomware
-0.2005775973812745,-0.03460029751956595,Ransomware
-0.2005775973812745,-0.03460029751956595,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
-0.1991414414502774,-0.04332728070274061,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
-0.20120142939042376,-0.039781022882716954,Ransomware
-0.20120142939042376,-0.039781022882716954,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
-0.2008417093326817,-0.021840076770809513,Ransomware
-0.2008417093326817,-0.021840076770809513,Ransomware
-0.2008417093326817,-0.021840076770809513,Ransomware
-0.20506067873063022,-0.0560584434224784,Ransomware
-0.20048371221158492,-0.025778787472989173,Ransomware
-0.20048371221158492,-0.025778787472989173,Ransomware
-0.20048371221158492,-0.025778787472989173,Ransomware
-0.20048371221158492,-0.025778787472989173,Ransomware
-0.20048371221158492,-0.025778787472989173,Ransomware
-0.20048371221158492,-0.025778787472989173,Ransomware
-0.20048371221158492,-0.025778787472989173,Ransomware
-0.20048371221158492,-0.025778787472989173,Ransomware
-0.20048371221158492,-0.025778787472989173,Ransomware
-0.20048371221158492,-0.025778787472989173,Ransomware
-0.20048371221158492,-0.025778787472989173,Ransomware
-0.20048371221158492,-0.025778787472989173,Ransomware
-0.20048371221158492,-0.025778787472989173,Ransomware
-0.20048371221158492,-0.025778787472989173,Ransomware
-0.20048371221158492,-0.025778787472989173,Ransomware
-0.20048371221158492,-0.025778787472989173,Ransomware
-0.20048371221158492,-0.025778787472989173,Ransomware
-0.20048371221158492,-0.025778787472989173,Ransomware
-0.20048371221158492,-0.025778787472989173,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
-0.20379013395646986,-0.050732926099718384,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
-0.20379013395646986,-0.050732926099718384,Ransomware
-0.20379013395646986,-0.050732926099718384,Ransomware
-0.20379013395646986,-0.050732926099718384,Ransomware
-0.20379013395646986,-0.050732926099718384,Ransomware
-0.20379013395646986,-0.050732926099718384,Ransomware
-0.20379013395646986,-0.050732926099718384,Ransomware
-0.20379013395646986,-0.050732926099718384,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
-0.20379013395646986,-0.050732926099718384,Ransomware
-0.20379013395646986,-0.050732926099718384,Ransomware
-0.20379013395646986,-0.050732926099718384,Ransomware
-0.20379013395646986,-0.050732926099718384,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
-0.20470327716894005,-0.05354494323829234,Ransomware
-0.20470327716894005,-0.05354494323829234,Ransomware
-0.20470327716894005,-0.05354494323829234,Ransomware
-0.20470327716894005,-0.05354494323829234,Ransomware
-0.20470327716894005,-0.05354494323829234,Ransomware
-0.20470327716894005,-0.05354494323829234,Ransomware
-0.20470327716894005,-0.05354494323829234,Ransomware
-0.20470327716894005,-0.05354494323829234,Ransomware
-0.20470327716894005,-0.05354494323829234,Ransomware
-0.20470327716894005,-0.05354494323829234,Ransomware
-0.20470327716894005,-0.05354494323829234,Ransomware
-0.20470327716894005,-0.05354494323829237,Ransomware
-0.20470327716894005,-0.05354494323829237,Ransomware
-0.20470327716894005,-0.05354494323829237,Ransomware
-0.20470327716894005,-0.05354494323829237,Ransomware
-0.20470327716894005,-0.05354494323829237,Ransomware
-0.20470327716894005,-0.05354494323829237,Ransomware
-0.20470327716894005,-0.05354494323829237,Ransomware
-0.20470327716894005,-0.05354494323829237,Ransomware
-0.20470327716894005,-0.05354494323829237,Ransomware
-0.20470327716894005,-0.05354494323829237,Ransomware
-0.20470327716894005,-0.05354494323829237,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
-0.20039441736505076,-0.02784583920756012,Ransomware
-0.20039441736505076,-0.02784583920756012,Ransomware
-0.20039441736505076,-0.02784583920756012,Ransomware
-0.20039441736505076,-0.02784583920756012,Ransomware
-0.20039441736505076,-0.02784583920756012,Ransomware
-0.20039441736505076,-0.02784583920756012,Ransomware
-0.20039441736505076,-0.02784583920756012,Ransomware
-0.20039441736505076,-0.02784583920756012,Ransomware
-0.20039441736505076,-0.02784583920756012,Ransomware
-0.20039441736505076,-0.02784583920756012,Ransomware
-0.20039441736505076,-0.02784583920756012,Ransomware
-0.20039441736505076,-0.02784583920756012,Ransomware
-0.20039441736505076,-0.02784583920756012,Ransomware
-0.20039441736505076,-0.02784583920756012,Ransomware
-0.20039441736505076,-0.02784583920756012,Ransomware
-0.20039441736505076,-0.02784583920756012,Ransomware
-0.20039441736505076,-0.02784583920756012,Ransomware
-0.20039441736505076,-0.02784583920756012,Ransomware
-0.20039441736505076,-0.02784583920756012,Ransomware
-0.20039441736505076,-0.02784583920756012,Ransomware
-0.20039441736505076,-0.02784583920756012,Ransomware
-0.20039441736505076,-0.02784583920756012,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
-0.3757313495565902,0.39021520095050877,Ransomware
-0.3757313495565902,0.39021520095050877,Ransomware
-0.3757313495565902,0.39021520095050877,Ransomware
-0.3757313495565902,0.39021520095050877,Ransomware
-0.3757313495565902,0.39021520095050877,Ransomware
-0.3757313495565902,0.39021520095050877,Ransomware
-0.3757313495565902,0.39021520095050877,Ransomware
-0.3757313495565902,0.39021520095050877,Ransomware
-0.3757313495565902,0.39021520095050877,Ransomware
-0.3757313495565902,0.39021520095050877,Ransomware
-0.3757313495565902,0.39021520095050877,Ransomware
-0.3757313495565902,0.39021520095050877,Ransomware
-0.3757313495565902,0.39021520095050877,Ransomware
-0.3757313495565902,0.39021520095050877,Ransomware
-0.3757313495565902,0.39021520095050877,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
-0.20052750234983996,-0.02510556315565307,Ransomware
-0.20052750234983996,-0.02510556315565307,Ransomware
-0.20052750234983996,-0.02510556315565307,Ransomware
-0.20052750234983996,-0.02510556315565307,Ransomware
-0.20052750234983996,-0.02510556315565307,Ransomware
-0.20052750234983996,-0.02510556315565307,Ransomware
-0.20052750234983996,-0.02510556315565307,Ransomware
-0.20052750234983996,-0.02510556315565307,Ransomware
-0.20052750234983996,-0.02510556315565307,Ransomware
-0.20052750234983996,-0.02510556315565307,Ransomware
-0.20052750234983996,-0.02510556315565307,Ransomware
-0.20052750234983996,-0.02510556315565307,Ransomware
-0.20052750234983996,-0.02510556315565307,Ransomware
-0.20052750234983996,-0.02510556315565307,Ransomware
-0.20052750234983996,-0.02510556315565307,Ransomware
-0.20052750234983996,-0.02510556315565307,Ransomware
-0.20052750234983996,-0.02510556315565307,Ransomware
-0.20052750234983996,-0.02510556315565307,Ransomware
-0.20052750234983996,-0.02510556315565307,Ransomware
-0.20052750234983996,-0.02510556315565307,Ransomware
-0.20052750234983996,-0.02510556315565307,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
-0.2007317574765577,-0.03625127778204121,Ransomware
-0.2007317574765577,-0.03625127778204121,Ransomware
-0.2007317574765577,-0.03625127778204121,Ransomware
-0.2007317574765577,-0.03625127778204121,Ransomware
-0.2007317574765577,-0.03625127778204121,Ransomware
-0.2007317574765577,-0.03625127778204121,Ransomware
-0.2007317574765577,-0.03625127778204121,Ransomware
-0.2007317574765577,-0.03625127778204121,Ransomware
-0.2007317574765577,-0.03625127778204121,Ransomware
-0.2007317574765577,-0.03625127778204121,Ransomware
-0.2007317574765577,-0.03625127778204121,Ransomware
-0.2007317574765577,-0.03625127778204121,Ransomware
-0.2007317574765577,-0.03625127778204121,Ransomware
-0.2007317574765577,-0.03625127778204121,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
-0.10952832948724825,0.14005864710952987,Ransomware
-0.10952832948724825,0.14005864710952987,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
-0.2021770895906529,-0.04476581825752937,Ransomware
-0.2021770895906529,-0.04476581825752937,Ransomware
-0.2021770895906529,-0.04476581825752937,Ransomware
-0.2021770895906529,-0.04476581825752937,Ransomware
-0.2021770895906529,-0.04476581825752937,Ransomware
-0.2021770895906529,-0.04476581825752937,Ransomware
-0.2021770895906529,-0.04476581825752937,Ransomware
-0.2021770895906529,-0.04476581825752937,Ransomware
-0.2021770895906529,-0.04476581825752937,Ransomware
-0.2021770895906529,-0.04476581825752937,Ransomware
-0.2021770895906529,-0.04476581825752937,Ransomware
-0.2021770895906529,-0.04476581825752937,Ransomware
-0.2021770895906529,-0.04476581825752937,Ransomware
-0.2021770895906529,-0.04476581825752937,Ransomware
-0.2021770895906529,-0.04476581825752937,Ransomware
-0.2021770895906529,-0.04476581825752937,Ransomware
-0.2021770895906529,-0.04476581825752937,Ransomware
-0.2021770895906529,-0.04476581825752937,Ransomware
-0.20106167853870938,-0.038866443762481245,Ransomware
-0.20106167853870938,-0.038866443762481245,Ransomware
-0.20106167853870938,-0.038866443762481245,Ransomware
-0.20106167853870938,-0.038866443762481245,Ransomware
-0.20106167853870938,-0.038866443762481245,Ransomware
-0.20106167853870938,-0.038866443762481245,Ransomware
-0.20106167853870938,-0.038866443762481245,Ransomware
-0.20106167853870938,-0.038866443762481245,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
0.20075683485662066,0.6205989489395851,Ransomware
-0.2024389826589958,-0.04586431837090296,Ransomware
-0.2024389826589958,-0.04586431837090296,Ransomware
-0.2024389826589958,-0.04586431837090296,Ransomware
-0.2024389826589958,-0.04586431837090296,Ransomware
-0.2024389826589958,-0.04586431837090296,Ransomware
-0.2024389826589958,-0.04586431837090296,Ransomware
-0.2024389826589958,-0.04586431837090296,Ransomware
-0.2024389826589958,-0.04586431837090296,Ransomware
